1,Lucario,M,Luxury Ball,Lonely
2,Blaziken,M,Timer Ball,Mild
3,Blissey,F,Poké Ball,Calm
4,Parasect,M,Great Ball,Gentle
5,Venomoth,F,Net Ball,Jolly
6,Golbat,M,Dusk Ball,Naive
7,Blastoise,M,Poké Ball,Quirky
8,Rapidash,F,Ultra Ball,Bashful
9,Gengar,M,Ultra Ball,Rash
10,Electabuzz,M,Fast Ball,Lax
11,Ditto,I,Premier Ball,Impish
12,Zapdos,I,Fast Ball,Modest
13,Meowth,M,Poké Ball,Adamant
14,Torterra,M,Poké Ball,Naughty
15,Raichu,M,Fast Ball,Timid
16,Cradily,F,Heavy Ball,Modest
17,Wobbuffet,M,Poké Ball,Calm
18,Ekans,M,Poké Ball,Bashful
19,Butterfree,F,Net Ball,Impish
20,Granbull,M,Great Ball,Lonely
21,Kabutops,M,Heavy Ball,Bold
22,Scizor,M,Net Ball,Brave
23,Clefable,F,Heal Ball,Sassy
24,Machamp,M,Ultra Ball,Docile
25,Malamar,M,Ultra Ball,Mild
26,Houndoom,M,Ultra Ball,Gentle
27,Axorus,M,Ultra Ball,Calm
28,Druddigon,M,Ultra Ball,Adamant
29,Slowking,M,Dive Ball,Bashful
30,Serperior,F,Poké Ball,Naive
31,Rayquaza,I,Master Ball,Rash
32,Nidoking,M,Net Ball,Careful
33,Roserade,F,Safari Ball,Hardy
34,Porygon,I,Poké Ball,Lonely
35,Ambipom,M,Poké Ball,Adamant
36,Shiftry,M,Premier Ball,Naughty
37,Golduck,M,Dive Ball,Brave
38,Bisharp,M,Dusk Ball,Bold
39,Charizard,M,Poké Ball,Docile
40,Dugtrio,M,Master Ball,Impish
41,Bannet,M,Moon Ball,Lax
42,Breloom,F,Friend Ball,Relaxed
43,Jolteon,M,Fast Ball,Modest
44,Gardevoir,F,Love Ball,Mild
45,Darmanitan,M,Poké Ball,Bashful
46,Lapras,F,Dive Ball,Rash
47,Toxicroak,M,Ultra Ball,Quiet
48,Sandslahs,M,Heavy Ball,Calm
49,Groudon,I,Master Ball,Gentle
50,Magnezone,I,Heavy Ball,Careful
51,Vaporeon,F,Great Ball,Quirky
52,Carracosta,M,Heavy Ball,Sassy
53,Metagross,I,Heavy Ball,Timid
54,Salamence,M,Ultra Ball,Hasty
55,Aggron,M,Heavy Ball,Jolly
56,Gigalith,F,Heavy Ball,Naive
57,Rotom,I,Fast Ball,Serious
58,Galvantula,F,Quick Ball,Hardy
59,Sudowoodo,M,Heavy Ball,Docile
60,Hypno,M,Great Ball,Bashful
61,Bastiodon,M,Heavy Ball,Quirky
62,Mienshao,F,Poké Ball,Serious
63,Hariyama,M,Poké Ball,Lonely
64,Espeon,F,Great Ball,Impish
65,Claydol,I,Heavy Ball,Rash
66,Dusknoir,M,Cherish Ball,Sassy
67,Nidoqueen,F,Love Ball,Adamant
68,Golurk,M,Heavy Ball,Lax
69,Honchkrow,M,Moon Ball,Quiet
70,Palkia,I,Master Ball,Naughty
71,Dragonite,M,Fast Ball,Relaxed
72,Excadrill,M,Great Ball,Brave
73,Raticate,M,Poké Ball,Bold
74,Mewtwo,I,Master Ball,Mild
75,Dodrio,M,Great Ball,Careful
76,Abomasnow,M,Great Ball,Naive
77,Ursaring,F,Ultra Ball,Modest
78,Magcargo,M,Poké Ball,Gentle
79,Darkrai,I,Master Ball,Jolly
80,Umbreon,M,Dusk Ball,Calm
81,Marowak,F,Ultra Ball,Hasty
82,Sawk,M,Ultra Ball,Timid
83,Cofagrius,M,Dusk Ball,Hardy
84,Leafeon,F,Great Ball,Lonely
85,Kangaskhan,F,Ultra Ball,Adamant
86,Staraptor,M,Poké Ball,Naughty
87,Glaceon,F,Great Ball,Brave
88,Entei,I,Master Ball,Bold
89,Raikou,I,Master Ball,Docile
90,Suikune,I,Master Ball,Impish
91,Articuno,I,Master Ball,Lax
92,Moltres,I,Master Ball,Relaxed
93,Gliscor,M,Moon Ball,Modest
94,Feraligatr,M,Poké Ball,Mild
95,Tyranitar,M,Heavy Ball,Bashful
96,Zoroark,M,Dusk Ball,Rash
97,Exploud,M,Poké Ball,Quiet
98,Krokorok,M,Great Ball,Calm
99,Snorlax,M,Dream Ball,Bold
100,Kyogre,I,Master Ball,Modest